t,p,q,r,wy,theta,thetadot,t_mot_p,wz,psi,psidot,t_mot_y,pitchrate_cmds,yawrate_cmds,acc_pitch,acc_yaw
1.56916666666667,0.00166921233611397,0.00166921233611397,0.00166921233611397,-0.00538284018203331,0.17531832336283,0.00531313238374764,0.0300987998799077,0.00333842467222794,0,0.0164359989673177,-0.00478194109852516,-0.00872664625997165,0,-0.000728799317582796,0
1.57,-0.00346132199330586,-0.00346132199330586,-0.00346132199330586,-0.015643908840873,0.175231056900231,-0.00614103592521076,0.0447952445050785,-0.00692264398661172,-8.72664625997165e-05,-0.00547633292422269,0.00991595708761176,-0.00872664625997165,0,-0.000728799317568918,0
1.57083333333333,0.000875885983393829,0.000875885983393829,0.000875885983393829,-0.00696949288747359,0.175231056900231,-0.0226114821978172,0.0323686053473439,0.00175177196678766,0,-0.0176352987675705,-0.0025092285091566,-0.00872664625997165,0,-0.000728799317589734,0
1.57166666666667,-0.00258184692408037,-0.00258184692408037,-0.00258184692408037,-0.013884958702422,0.175231056900231,-0.0279389343365608,0.0422728269004663,-0.00516369384816074,-0,-0.0105835544647431,0.00739644660493194,-0.00872664625997165,0,-0.000728799317568918,0
1.5725,0.00276526856822302,0.00276526856822302,0.00276526856822302,-0.00319072771781521,0.17531832336283,-0.0146209808324897,0.0269530158256,0.00553053713644604,0,-0.00412610614432497,-0.00792191090896815,-0.00872664625997165,0,-0.000728799317582796,0
1.57333333333333,0.00124150401927045,0.00124150401927045,0.00124150401927045,-0.00623825681572036,0.175231056900231,-0.00353158967804745,0.0313168261459657,0.00248300803854089,0,0.000640080993521932,-0.00355664702763625,-0.00872664625997165,0,-0.000728799317575857,0
1.57416666666667,-0.00119848496582305,-0.00119848496582305,-0.00119848496582305,-0.0111182347859074,0.175231056900231,-0.00686942836357218,0.0383054261302128,-0.0023969699316461,-0,0.00339837618114742,0.00343340651757708,-0.00872664625997165,0,-0.000728799317575857,0
1.575,-0.00183725257348229,-0.00183725257348229,-0.00183725257348229,-0.0123957700012258,0.175231056900231,-0.00747770455673447,0.0401339069696738,-0.00367450514696457,-0,0.00437060105198904,0.00526334091800421,-0.00872664625997165,0,-0.000728799317582796,0
1.57583333333333,-0.000338876233097248,-0.000338876233097248,-0.000338876233097248,-0.00939901732045575,0.175231056900231,-0.00630540833113002,0.0358399213873916,-0.000677752466194495,-0,0.00405937733685245,0.000970808896688191,-0.00872664625997165,0,-0.000728799317575857,0
1.57666666666667,0.00126182884404917,0.00126182884404917,0.00126182884404917,-0.0061976071661629,0.175231056900231,-0.00429498324287181,0.0312527855681427,0.00252365768809835,0,0.00303401360686834,-0.00361487336159445,-0.00872664625997165,0,-0.000728799317575857,0
1.5775,-0.00168368830062655,-0.00168368830062655,-0.00168368830062655,-0.0120886414555143,0.175231056900231,-0.00219066542298663,0.0396896170508437,-0.0033673766012531,-0,0.00178692283663041,0.00482341168207275,-0.00872664625997165,0,-0.000728799317596673,0
1.57833333333333,-0.00247143529835109,-0.00247143529835109,-0.00247143529835109,-0.0136641354509634,0.175143790437631,-0.0112534170675644,0.0419448924045634,-0.00494287059670218,-0,0.000662402196928597,0.00708014059675864,-0.00872664625997165,0,-0.000728799317575857,0
1.57916666666667,0.0014231380782982,0.0014231380782982,0.0014231380782982,-0.00587498869766486,0.175231056900231,-0.0144297404072233,0.0307863079692963,0.0028462761565964,0,-0.000156028211773564,-0.00407699027754226,-0.00872664625997165,0,-0.000728799317582796,0
1.58,0.00068961262752493,0.00068961262752493,0.00068961262752493,-0.0073420395992114,0.175231056900231,-0.00259158726824182,0.0328862500330671,0.00137922525504986,0,-0.000620166997164022,-0.00197559465280529,-0.00872664625997165,0,-0.000728799317575857,0
1.58083333333333,0.00133319756915564,0.00133319756915564,0.00133319756915564,-0.00605486971594998,0.175231056900231,0.00512119493122043,0.0310410614264203,0.00266639513831128,0,-0.000773804338509291,-0.00381932969848594,-0.00872664625997165,0,-0.000728799317575857,0
1.58166666666667,-0.00297605080836182,-0.00297605080836182,-0.00297605080836182,-0.0146733664709849,0.175143790437631,-0.00204755833259185,0.0433846951107215,-0.00595210161672363,-8.72664625997165e-05,-0.0114977950623715,0.00852575754678145,-0.00872664625997165,0,-0.000728799317589734,0
1.5825,0.00265042602045297,0.00265042602045297,0.00265042602045297,-0.00342041281335532,0.175231056900231,-0.00597268853941557,0.0272645727587934,0.00530085204090594,0,-0.0156311274749668,-0.00759291124418048,-0.00872664625997165,0,-0.000728799317568918,0
1.58333333333333,-0.0020737021502092,-0.0020737021502092,-0.0020737021502092,-0.0128686691546797,0.175143790437631,-0.00712191638885429,0.0407967495007172,-0.0041474043004184,-0,-0.00412569876313671,0.00594071905870955,-0.00872664625997165,0,-0.000728799317582796,0
1.58416666666667,-0.00197753474326306,-0.00197753474326306,-0.00197753474326306,-0.0126763343407874,0.175143790437631,-0.0171412873032608,0.0405197966125145,-0.00395506948652612,-0,0.00370149972279954,0.005665219731473,-0.00872664625997165,0,-0.000728799317582796,0
1.585,0.00162384495780071,0.00162384495780071,0.00162384495780071,-0.00547357493865984,0.175143790437631,-0.0196842145125373,0.0302011501867963,0.00324768991560142,0,0.00768503379180229,-0.004651973133279,-0.00872664625997165,0,-0.000728799317568918,0
1.58583333333333,0.00199402157320068,0.00199402157320068,0.00199402157320068,-0.00473322170785989,0.175143790437631,-0.0171693289612165,0.0291392187389873,0.00398804314640136,0,0.00851676338675512,-0.00571245102012178,-0.00872664625997165,0,-0.000728799317589734,0
1.58666666666667,0.00319894249269733,0.00319894249269733,0.00319894249269733,-0.00232337986886659,0.175143790437631,-0.0121057036639769,0.0256859210113121,0.00639788498539467,8.72664625997165e-05,0.0180561253933615,-0.00916429518683082,-0.00872664625997165,0,-0.000728799317568918,0
1.5875,0.00150419633077561,0.00150419633077561,0.00150419633077561,-0.00571287219271003,0.175143790437631,-0.00654013575855572,0.0305395575715513,0.00300839266155123,0,0.0201194270705958,-0.00430920506562535,-0.00872664625997165,0,-0.000728799317582796,0
1.58833333333333,0.00167884545986562,0.00167884545986562,0.00167884545986562,-0.00536357393453002,0.175143790437631,-0.00181725340090111,0.0300377711109605,0.00335769091973123,0,0.00643369317418367,-0.00480953796524999,-0.00872664625997165,0,-0.000728799317582796,0
1.58916666666667,-0.00212770228288361,-0.00212770228288361,-0.00212770228288361,-0.0129766694200285,0.175056523975031,-0.00936906772751911,0.0409412735587234,-0.00425540456576721,-0,-0.0031913200237999,0.00609541804347905,-0.00872664625997165,0,-0.000728799317568918,0
1.59,-0.00198655356495643,-0.00198655356495643,-0.00198655356495643,-0.0126943719841741,0.175056523975031,-0.0228078291907678,0.0405354587067117,-0.00397310712991286,-0,-0.00837019697015198,0.00569105675243356,-0.00872664625997165,0,-0.000728799317589734,0
1.59083333333333,-0.00334783407516855,-0.00334783407516855,-0.00334783407516855,-0.0154169330045984,0.175056523975031,-0.0262564005458756,0.044433786544174,-0.00669566815033711,-8.72664625997165e-05,-0.0205758764691088,0.00959083815086206,-0.00872664625997165,0,-0.000728799317568918,0
1.59166666666667,0.0023677829393184,0.0023677829393184,0.0023677829393184,-0.00398569897562445,0.175143790437631,-0.0121458639488878,0.0280582963710445,0.0047355658786368,0,-0.0237367123769929,-0.00678319846130125,-0.00872664625997165,0,-0.000728799317582796,0
1.5925,0.00182091565363671,0.00182091565363671,0.00182091565363671,-0.00507943354698784,0.175056523975031,-0.00108597199663052,0.0296235021812451,0.00364183130727342,0,-0.00997100073639832,-0.00521653909013446,-0.00872664625997165,0,-0.000728799317582796,0
1.59333333333333,-0.00196437230038518,-0.00196437230038518,-0.00196437230038518,-0.0126500094550316,0.175056523975031,-0.00494574080249777,0.0404660998206371,-0.00392874460077035,-0,0.000431550054229906,0.00562751211022377,-0.00872664625997165,0,-0.000728799317568918,0
1.59416666666667,-0.000557121848906375,-0.000557121848906375,-0.000557121848906375,-0.009835508552074,0.175056523975031,-0.00626698742696874,0.0364331706802902,-0.00111424369781275,-0,0.00665071438749008,0.00159603653084302,-0.00872664625997165,0,-0.000728799317589734,0
1.595,-0.00160080687186282,-0.00160080687186282,-0.00160080687186282,-0.0119228785979869,0.175056523975031,-0.00577656527136128,0.0394216544671449,-0.00320161374372564,-0,0.00905130340391734,0.00458597387866395,-0.00872664625997165,0,-0.000728799317568918,0
1.59583333333333,0.00123465334620129,0.00123465334620129,0.00123465334620129,-0.00625195816185868,0.175056523975031,-0.00428862317377821,0.0312972057325629,0.00246930669240258,0,0.00864154695193147,-0.00353702129495191,-0.00872664625997165,0,-0.000728799317582796,0
1.59666666666667,0.00234464189645697,0.00234464189645697,0.00234464189645697,-0.00403198106134732,0.175056523975031,-0.00250244984965775,0.0281158692097219,0.00468928379291394,0,0.00661204781265416,-0.00671690425682669,-0.00872664625997165,0,-0.000728799317582796,0
1.5975,-0.00313815627966339,-0.00313815627966339,-0.00313815627966339,-0.014997577413588,0.174969257512432,-0.011693865546107,0.0438214754194418,-0.00627631255932679,-8.72664625997165e-05,-0.00677168963382884,0.00899015551385943,-0.00872664625997165,0,-0.000728799317568918,0
1.59833333333333,0.000857402965975898,0.000857402965975898,0.000857402965975898,-0.00700645892230946,0.175056523975031,-0.0148574343354113,0.0323735877799953,0.0017148059319518,0,-0.013491942787844,-0.00245627856462089,-0.00872664625997165,0,-0.000728799317589734,0
1.59916666666667,0.000933344691727055,0.000933344691727055,0.000933344691727055,-0.00685457547080715,0.175056523975031,-0.00292339911851514,0.0321545772003051,0.00186668938345411,0,-0.00399610877762694,-0.00267383558334496,-0.00872664625997165,0,-0.000728799317568918,0
1.6,-0.000295083068420527,-0.000295083068420527,-0.000295083068420527,-0.00931143099110231,0.174969257512432,-0.00587439371889786,0.0356723099439971,-0.000590166136841055,-0,0.00258576298523761,0.000845350721313316,-0.00872664625997165,0,-0.000728799317582796,0
1.60083333333333,-0.00272605527990597,-0.00272605527990597,-0.00272605527990597,-0.0141733754140732,0.174969257512432,-0.0172434704133053,0.0426350787746159,-0.00545211055981193,-0,0.0060440842709812,0.00780957311289831,-0.00872664625997165,0,-0.000728799317582796,0
1.60166666666667,0.00157243397556649,0.00157243397556649,0.00157243397556649,-0.00557639690312827,0.174969257512432,-0.0205837992686071,0.0303193605826046,0.00314486795113299,0,0.00689552453040689,-0.00450469151814687,-0.00872664625997165,0,-0.000728799317568918,0
1.6025,-0.00336836485605643,-0.00336836485605643,-0.00336836485605643,-0.0154579945663741,0.174969257512432,-0.0183670536572151,0.0444722530453965,-0.00673672971211287,-8.72664625997165e-05,-0.00479963581623146,0.00964965450561124,-0.00872664625997165,0,-0.000728799317589734,0
1.60333333333333,-0.000608518052417054,-0.000608518052417054,-0.000608518052417054,-0.00993830095909537,0.174969257512432,-0.0132373693597145,0.03656442078687,-0.00121703610483411,-0,-0.0109023761087076,0.00174327580805089,-0.00872664625997165,0,-0.000728799317568918,0
1.60416666666667,0.000266509713336102,0.000266509713336102,0.000266509713336102,-0.00818824542758905,0.174969257512432,-0.00739850697667066,0.0340561973291829,0.000533019426672203,0,-0.00156579199182334,-0.000763494088670002,-0.00872664625997165,0,-0.000728799317582796,0
1.605,-0.00277676708157491,-0.00277676708157491,-0.00277676708157491,-0.0142747990174111,0.174969257512432,-0.00233298853969188,0.0427730895801417,-0.00555353416314982,-0,0.00441862234617009,0.00795485172325506,-0.00872664625997165,0,-0.000728799317582796,0
1.60583333333333,0.000979858298865247,0.000979858298865247,0.000979858298865247,-0.00676154825653077,0.174969257512432,0.00121957077850254,0.0320096970436281,0.00195971659773049,0,0.00713689313518366,-0.00280708725229236,-0.00872664625997165,0,-0.000728799317568918,0
1.60666666666667,-0.000448392790279423,-0.000448392790279423,-0.000448392790279423,-0.0096180504348201,0.174969257512432,0.00312248921161995,0.0360998814573096,-0.000896785580558846,-0,0.00731433886648013,0.00128455072235528,-0.00872664625997165,0,-0.000728799317589734,0
1.6075,-0.00329657461873813,-0.00329657461873813,-0.00329657461873813,-0.0153144140917375,0.174881991049832,-0.00715743219127774,0.0442578677991703,-0.00659314923747626,-8.72664625997165e-05,-0.00487584939668047,0.00944399062518216,-0.00872664625997165,0,-0.000728799317568918,0
1.60833333333333,-0.00179784182373373,-0.00179784182373373,-0.00179784182373373,-0.0123169485017287,0.174881991049832,-0.0227063358696427,0.0399628610496242,-0.00359568364746746,-0,-0.0112630669988052,0.00515043743660228,-0.00872664625997165,0,-0.000728799317582796,0
1.60916666666667,-0.00118752096697736,-0.00118752096697736,-0.00118752096697736,-0.011096306788216,0.174881991049832,-0.0274554152374691,0.0382129670266106,-0.00237504193395471,-0,-0.00202465153004268,0.00340199697455484,-0.00872664625997165,0,-0.000728799317582796,0
1.61,0.000920433818744059,0.000920433818744059,0.000920433818744059,-0.00688039721677314,0.174969257512432,-0.0138863897714145,0.0321726678343323,0.00184086763748812,0,0.00399480429055672,-0.0026368486567572,-0.00872664625997165,0,-0.000728799317568918,0
1.61083333333333,-0.000867298046340797,-0.000867298046340797,-0.000867298046340797,-0.0104558609469428,0.174881991049832,-0.00279614779692849,0.0372926888118868,-0.00173459609268159,-0,0.00682167313588445,0.00248462588176347,-0.00872664625997165,0,-0.000728799317589734,0
1.61166666666667,0.000311647806873229,0.000311647806873229,0.000311647806873229,-0.0080979692405148,0.174881991049832,-0.00628504511691119,0.0339138041677399,0.000623295613746458,0,0.00712993957038541,-0.000892805201417211,-0.00872664625997165,0,-0.000728799317568918,0
1.6125,0.00187693413537487,0.00187693413537487,0.00187693413537487,-0.00496739658351151,0.174881991049832,-0.00710536465314249,0.0294281355891401,0.00375386827074974,0,0.00584739179081035,-0.00537702021905082,-0.00872664625997165,0,-0.000728799317582796,0
1.61333333333333,-0.00293954580403153,-0.00293954580403153,-0.00293954580403153,-0.0146003564623243,0.174881991049832,-0.00613839076488887,0.0432248806600446,-0.00587909160806305,-8.72664625997165e-05,-0.0069257987450472,0.00842117841281983,-0.00872664625997165,0,-0.000728799317582796,0
1.61416666666667,0.00183413709762622,0.00183413709762622,0.00183413709762622,-0.00505299065900882,0.174881991049832,-0.00428689546241401,0.0295478329491407,0.00366827419525244,0,-0.013244054364637,-0.00525441573711783,-0.00872664625997165,0,-0.000728799317568918,0
1.615,-0.00315370742394615,-0.00315370742394615,-0.00315370742394615,-0.0150286797021536,0.174881991049832,-0.00228061955620262,0.0438355013858518,-0.0063074148478923,-8.72664625997165e-05,-0.0143458449678046,0.00903470626055948,-0.00872664625997165,0,-0.000728799317589734,0
1.61583333333333,-0.00220194969917665,-0.00220194969917665,-0.00220194969917665,-0.0131251642526146,0.174881991049832,-0.00059397815613238,0.0411074627874723,-0.00440389939835329,-0,-0.0120572921417008,0.00630812122314615,-0.00872664625997165,0,-0.000728799317568918,0
1.61666666666667,-0.000207134774122958,-0.000207134774122958,-0.000207134774122958,-0.00913553440250717,0.174881991049832,0.000551220086862259,0.035391285420742,-0.000414269548245917,-0,0.0026058003166902,0.000593397417382057,-0.00872664625997165,0,-0.000728799317582796,0
1.6175,0.00236303829612085,0.00236303829612085,0.00236303829612085,-0.00399518826201955,0.174881991049832,0.00113206184151693,0.0280268283826183,0.0047260765922417,0,0.0109604441381887,-0.0067696060597755,-0.00872664625997165,0,-0.000728799317582796,0
1.61833333333333,-0.00112781547979858,-0.00112781547979858,-0.00112781547979858,-0.0109768958138584,0.174881991049832,0.00125096633601629,0.0380259342345267,-0.00225563095959717,-0,0.0137677526146647,0.00323095335309904,-0.00872664625997165,0,-0.000728799317568918,0
1.61916666666667,-0.000919092316362888,-0.000919092316362888,-0.000919092316362888,-0.010559449486987,0.174794724587232,-0.00972506025462394,0.0374265328559862,-0.00183818463272578,-0,0.0126325706609173,0.00263300553552481,-0.00872664625997165,0,-0.000728799317589734,0
1.62,0.0024699775427465,0.0024699775427465,0.0024699775427465,-0.00378130976876827,0.174881991049832,-0.014376587860724,0.0277161093249218,0.00493995508549299,0,0.00934062351094988,-0.00707596443457341,-0.00872664625997165,0,-0.000728799317568918,0
1.62083333333333,0.00200163150725519,0.00200163150725519,0.00200163150725519,-0.00471800183975088,0.174881991049832,-0.00344395332872693,0.0290563683232224,0.00400326301451038,0,0.00541928425360285,-0.0057342518753066,-0.00872664625997165,0,-0.000728799317582796,0
1.62166666666667,-0.00154591900473728,-0.00154591900473728,-0.00154591900473728,-0.0118131028637358,0.174794724587232,-0.00689491108170159,0.0392178983595884,-0.00309183800947456,-0,0.00192446964328006,0.00442873172202554,-0.00872664625997165,0,-0.000728799317582796,0
1.6225,0.00220119107212246,0.00220119107212246,0.00220119107212246,-0.00431888271001634,0.174794724587232,-0.0183568368033917,0.028481765159872,0.00440238214424492,0,-0.000591419129899701,-0.00630594791672469,-0.00872664625997165,0,-0.000728799317568918,0
1.62333333333333,0.00141952389041775,0.00141952389041775,0.00141952389041775,-0.00588221707342575,0.174794724587232,-0.0215240044958733,0.030719623123684,0.0028390477808355,0,-0.00199516259928358,-0.00406663639194641,-0.00872664625997165,0,-0.000728799317589734,0
1.62416666666667,0.00277780999262318,0.00277780999262318,0.00277780999262318,-0.00316564486901491,0.174794724587232,-0.0190084776580051,0.0268269665113356,0.00555561998524635,0,-0.00243518962740562,-0.00795783944332872,-0.00872664625997165,0,-0.000728799317568918,0
1.625,0.00258571367338907,0.00258571367338907,0.00258571367338907,-0.00354983750748311,0.174794724587232,-0.013565414938185,0.027375828367975,0.00517142734677814,0,-0.00220012943505052,-0.00740752402572312,-0.00872664625997165,0,-0.000728799317582796,0
1.62583333333333,-0.000608666008700731,-0.000608666008700731,-0.000608666008700731,-0.00993859687166272,0.174794724587232,-0.00746890968611069,0.0365255985043131,-0.00121733201740146,-0,-0.00160414225784248,0.00174369967158125,-0.00872664625997165,0,-0.000728799317582796,0
1.62666666666667,-0.00222019154642178,-0.00222019154642178,-0.00222019154642178,-0.0131616479471048,0.174794724587232,-0.00223264661494227,0.0411408255377953,-0.00444038309284355,-0,-0.000912121914242191,0.00636038026602957,-0.00872664625997165,0,-0.000728799317568918,0
1.6275,0.000380086927993009,0.000380086927993009,0.000380086927993009,-0.00796109099827523,0.174794724587232,0.00140277177874282,0.0336901228696949,0.000760173855986019,0,-0.000304492451357658,-0.00108886884110461,-0.00872664625997165,0,-0.000728799317589734,0
1.62833333333333,0.00021593647926769,0.00021593647926769,0.00021593647926769,-0.00828939189572588,0.174794724587232,0.00331817822906544,0.0341589257045857,0.000431872958535381,0,0.000126729949160336,-0.000618612445247644,-0.00872664625997165,0,-0.000728799317568918,0
1.62916666666667,-0.00104043709612288,-0.00104043709612288,-0.00104043709612288,-0.010802139046507,0.174707458124632,-0.00699450194670703,0.0377567173117015,-0.00208087419224577,-0,0.000362104170312502,0.00298063272283442,-0.00872664625997165,0,-0.000728799317582796,0
1.63,0.00157283044587173,0.00157283044587173,0.00157283044587173,-0.00557560396251779,0.174794724587232,-0.0118065443540729,0.0302688037059944,0.00314566089174347,0,0.000430205428517769,-0.00450582732190649,-0.00872664625997165,0,-0.000728799317582796,0
1.63083333333333,0.00329511156411916,0.00329511156411916,0.00329511156411916,-0.00213104172602294,0.174794724587232,-0.00150093196430134,0.0253333781844958,0.00659022312823832,8.72664625997165e-05,0.0111731428069132,-0.00943979928243896,-0.00872664625997165,0,-0.000728799317568918,0
1.63166666666667,-0.00184776613334931,-0.00184776613334931,-0.00184776613334931,-0.0124167971209599,0.174707458124632,-0.00573257264754545,0.0400651839543747,-0.00369553226669862,-0,0.0153848753006673,0.00529346004840613,-0.00872664625997165,0,-0.000728799317589734,0
1.6325,-0.00250735171872295,-0.00250735171872295,-0.00250735171872295,-0.0137359682917072,0.174707458124632,-0.0179074624494433,0.0419533039068873,-0.0050147034374459,-0,0.00397774097117509,0.00718303356188491,-0.00872664625997165,0,-0.000728799317568918,0
1.63333333333333,-0.00183087642552526,-0.00183087642552526,-0.00183087642552526,-0.0123830177053118,0.174707458124632,-0.0215995876144888,0.0400138913836659,-0.00366175285105051,-0,-0.00375935770038819,0.00524507459962977,-0.00872664625997165,0,-0.000728799317582796,0
1.63416666666667,0.00210528736103662,0.00210528736103662,0.00210528736103662,-0.00451069013218801,0.174707458124632,-0.0193868173072076,0.0287361592005883,0.00421057472207325,0,-0.00767633071277416,-0.00603120402248167,-0.00872664625997165,0,-0.000728799317582796,0
1.635,0.00225008051348829,0.00225008051348829,0.00225008051348829,-0.00422110382728469,0.174707458124632,-0.0140493703458446,0.0283199038127284,0.00450016102697657,0,-0.00846949138758225,-0.00644600584937539,-0.00872664625997165,0,-0.000728799317568918,0
1.63583333333333,-0.000691042015522486,-0.000691042015522486,-0.000691042015522486,-0.0101033488853062,0.174707458124632,-0.00791716728019765,0.0367441456489202,-0.00138208403104497,-0,-0.00720490184580518,0.00197968954778262,-0.00872664625997165,0,-0.000728799317589734,0
1.63666666666667,0.0025683463878305,0.0025683463878305,0.0025683463878305,-0.00358457207860027,0.174707458124632,-0.00256687116474552,0.0274052321226535,0.00513669277566099,0,-0.00495312447725112,-0.00735777041751788,-0.00872664625997165,0,-0.000728799317568918,0
1.6375,0.000714679943386164,0.000714679943386164,0.000714679943386164,-0.00729190496748893,0.174707458124632,0.00120658054670741,0.0327141417562714,0.00142935988677233,0,-0.00256680772619848,-0.00204740722293379,-0.00872664625997165,0,-0.000728799317582796,0
1.63833333333333,-0.00322076223770174,-0.00322076223770174,-0.00322076223770174,-0.0151627893296647,0.174620191662033,-0.00754418070039264,0.04398689957001,-0.00644152447540349,-8.72664625997165e-05,-0.0113810322902279,0.00922680415177103,-0.00872664625997165,0,-0.000728799317582796,0
1.63916666666667,0.00178115080294144,0.00178115080294144,0.00178115080294144,-0.00515896324837838,0.174707458124632,-0.0112957866782608,0.0296560206730287,0.00356230160588288,0,-0.0143803473108393,-0.00510262118424411,-0.00872664625997165,0,-0.000728799317568918,0
1.64,-8.57851699842279e-05,-8.57851699842279e-05,-8.57851699842279e-05,-0.00889283519422971,0.174620191662033,-0.011242698908859,0.0350029447055521,-0.000171570339968456,-0,-0.00244503624433692,0.000245756409245431,-0.00872664625997165,0,-0.000728799317589734,0
1.64083333333333,0.00334126872639078,0.00334126872639078,0.00334126872639078,-0.0020387274014797,0.174707458124632,-0.00889338624040192,0.0251837049232783,0.00668253745278156,8.72664625997165e-05,0.0160867644705852,-0.00957202981206217,-0.00872664625997165,0,-0.000728799317568918,0
1.64166666666667,-0.00101052771972369,-0.00101052771972369,-0.00101052771972369,-0.0107423202937086,0.174620191662033,-0.0056358361340898,0.0376492298454316,-0.00202105543944739,-0,0.0240089662667264,0.00289494867105733,-0.00872664625997165,0,-0.000728799317582796,0
1.6425,0.00160489501269188,0.00160489501269188,0.00160489501269188,-0.0055114748288775,0.174620191662033,-0.0132892180366184,0.0301551420739661,0.00320979002538376,0,0.0130744353740969,-0.00459768553944197,-0.00872664625997165,0,-0.000728799317582796,0
1.64333333333333,-0.0023384405119447,-0.0023384405119447,-0.0023384405119447,-0.0133981458781507,0.174620191662033,-0.0151913209849681,0.041450512651284,-0.0046768810238894,-0,0.00374909471020496,0.00669913859884215,-0.00872664625997165,0,-0.000728799317568918,0
1.64416666666667,0.00264507065772098,0.00264507065772098,0.00264507065772098,-0.0034311235388193,0.174620191662033,-0.0132138249578162,0.0271723512314104,0.00529014131544196,0,-0.00267848028815234,-0.00757756926006524,-0.00872664625997165,0,-0.000728799317589734,0
1.645,-0.00132416248306415,-0.00132416248306415,-0.00132416248306415,-0.0113695898203896,0.174620191662033,-0.00929130204313822,0.0385419130139665,-0.0026483249661283,-0,-0.006024126979768,0.00379344608345695,-0.00872664625997165,0,-0.000728799317568918,0
1.64583333333333,0.00123976857255592,0.00123976857255592,0.00123976857255592,-0.00624172770914942,0.174620191662033,-0.00499774679661869,0.0311953380305227,0.00247953714511184,0,-0.00681135456303356,-0.00355167533902064,-0.00872664625997165,0,-0.000728799317582796,0
1.64666666666667,-0.00244086986496069,-0.00244086986496069,-0.00244086986496069,-0.0136030045841826,0.174620191662033,-0.00136409928030901,0.0417381368887229,-0.00488173972992139,-0,-0.00588490919408458,0.00699257708014575,-0.00872664625997165,0,-0.000728799317582796,0
1.6475,-0.00148108151966082,-0.00148108151966082,-0.00148108151966082,-0.0116834278935829,0.174620191662033,0.00112048543525134,0.0389870922571803,-0.00296216303932164,-0,-0.00411023293745308,0.00424298600956937,-0.00872664625997165,0,-0.000728799317568918,0
1.64833333333333,0.00283934950768949,0.00283934950768949,0.00283934950768949,-0.00304256583888227,0.174620191662033,0.00239620555852582,0.0266085155189869,0.00567869901537898,0,-0.00218695024702266,-0.00813413716765779,-0.00872664625997165,0,-0.000728799317589734,0
1.64916666666667,-0.00333589079570921,-0.00333589079570921,-0.00333589079570921,-0.0153930464456797,0.174532925199433,-0.00811436183856529,0.0442978223012123,-0.00667178159141842,-8.72664625997165e-05,-0.0113602472918715,0.00955662317553378,-0.00872664625997165,0,-0.000728799317568918,0
1.65,0.000640287581169764,0.000640287581169764,0.000640287581169764,-0.00744068969192173,0.174620191662033,-0.0128155999332336,0.032905456760929,0.00128057516233953,0,-0.0145815876530131,-0.00183428880378338,-0.00872664625997165,0,-0.000728799317582796,0
1.65083333333333,0.00310386742717592,0.00310386742717592,0.00310386742717592,-0.00251352999990943,0.174620191662033,-0.00223482945337139,0.0258463668164807,0.00620773485435183,8.72664625997165e-05,0.00805086899575104,-0.00889192518726547,-0.00872664625997165,0,-0.000728799317582796,0
1.65166666666667,0.00229916493907766,0.00229916493907766,0.00229916493907766,-0.00412293497610594,0.174620191662033,0.00464194811597451,0.0281502160720998,0.00459832987815532,0,0.0201159066075373,-0.00658662237068015,-0.00872664625997165,0,-0.000728799317568918,0
1.6525,0.000475491923803536,0.000475491923803536,0.000475491923803536,-0.00777028100665418,0.174532925199433,-0.00293498558689009,0.0333732008604888,0.000950983847607072,0,0.0124959509492739,-0.00136218402132494,-0.00872664625997165,0,-0.000728799317589734,0
1.65333333333333,-0.00201521076800334,-0.00201521076800334,-0.00201521076800334,-0.0127516863902679,0.174532925199433,-0.0177150437690727,0.040507084912643,-0.00403042153600668,-0,0.00529979434745759,0.00577315359179543,-0.00872664625997165,0,-0.000728799317568918,0
1.65416666666667,-0.00327857213414924,-0.00327857213414924,-0.00327857213414924,-0.0152784091225597,0.174532925199433,-0.023026600529974,0.0441248950656789,-0.00655714426829848,-8.72664625997165e-05,-0.0109465487451321,0.00939241730579753,-0.00872664625997165,0,-0.000728799317582796,0
1.655,0.000573285318682534,0.000573285318682534,0.000573285318682534,-0.00757469421689619,0.174532925199433,-0.02150174618059,0.0330886827380491,0.00114657063736507,0,-0.0185422475001067,-0.00164234146086608,-0.00872664625997165,0,-0.000728799317582796,0
1.65583333333333,0.000988880088656857,0.000988880088656857,0.000988880088656857,-0.00674350467694755,0.174532925199433,-0.0161455646152859,0.031896637861721,0.00197776017731371,0,-0.00853641590111411,-0.00283293277622803,-0.00872664625997165,0,-0.000728799317568918,0
1.65666666666667,-0.00240814593820541,-0.00240814593820541,-0.00240814593820541,-0.0135375567306721,0.174532925199433,-0.00956997524686187,0.0416269470125199,-0.00481629187641083,-0,-0.000709524302265382,0.00689882993553711,-0.00872664625997165,0,-0.000728799317589734,0
1.6575,-0.00301408817386784,-0.00301408817386784,-0.00301408817386784,-0.0147494412019969,0.174445658736833,-0.0144004720696955,0.0433613900881627,-0.00602817634773569,-8.72664625997165e-05,-0.00660737039226385,0.00863472657214605,-0.00872664625997165,0,-0.000728799317568918,0
1.65833333333333,-0.00134372831343371,-0.00134372831343371,-0.00134372831343371,-0.0114087214811287,0.174445658736833,-0.0251520541637689,0.0385747080136496,-0.00268745662686742,-0,-0.00882204522339334,0.00384949805859919,-0.00872664625997165,0,-0.000728799317582796,0
