t,p,q,r,wy,theta,thetadot,t_mot_p,wz,psi,psidot,t_mot_y,pitchrate_cmds,yawrate_cmds,acc_pitch,acc_yaw
0.38,0,0,0,0.108122573397962,0.17226399717184,0.0382829792366266,-0.078192783024139,0,0,0,0,0.0100863131145655,0,-114.80986453952,0
0.380833333333333,0,0,0,0.0132352954262136,0.17235126363444,0.061963404822535,0.167813100855635,0,0,0,0,0.112711001124364,0,133.083673591801,0
0.381666666666667,0,0,0,0.123215817753321,0.17235126363444,0.0743428632781473,-0.0342798115549672,0,0,0,0,0.0567535135578981,0,-71.2202457817995,0
0.3825,0,0,0,0.0643503149118932,0.17243853009704,0.0773180088782368,-0.234916432652387,0,0,0,0,-0.134774464282554,0,-270.695173887929,0
0.383333333333333,0,0,0,-0.159358834805341,0.17243853009704,0.0739772016545714,0.412193011408172,0,0,0,0,0.14967814065652,0,380.89642242039,0
0.384166666666667,0,0,0,0.155428089272215,0.17243853009704,0.056704634893137,-0.258776224626861,0,0,0,0,-0.0823284294980943,0,-296.368297398454,0
0.385,0,0,0,-0.0895038294755269,0.17243853009704,0.0345437251575333,-0.244878188756859,0,0,0,0,-0.271010607174506,0,-277.577060207545,0
0.385833333333333,0,0,0,-0.31888960125239,0.17226399717184,-0.00759472448957865,0.520130340249664,0,0,0,0,0.0898967631188654,0,492.053270513484,0
0.386666666666667,0,0,0,0.0877692683488386,0.172176730709241,-0.0639531259810155,-0.198265873057466,0,0,0,0,-0.10400942440601,0,-234.456954070085,0
0.3875,0,0,0,-0.105993937418026,0.172176730709241,-0.0957384274949646,0.452239272279948,0,0,0,0,0.211405596423923,0,419.925018975776,0
0.388333333333333,0,0,0,0.241042852718038,0.17226399717184,-0.0844910383120663,-0.505193819162132,0,0,0,0,-0.197826053008698,0,-544.460142809071,0
0.389166666666667,0,0,0,-0.208920108731414,0.17226399717184,-0.0494667124011983,-0.0915369920180215,0,0,0,0,-0.262465065886882,0,-121.806629202999,0
0.39,0,0,0,-0.309567675455785,0.172002197784041,-0.0504037900856815,0.249662674343957,0,0,0,0,-0.105140444266466,0,221.449219607228,0
0.390833333333333,0,0,0,-0.126538850564388,0.171827664858842,-0.0945353434280918,0.0743531365869149,0,0,0,0,-0.0889755678188228,0,42.5154056152265,0
0.391666666666667,0,0,0,-0.0913950329270539,0.171740398396242,-0.134183901437083,0.163852570638034,0,0,0,0,0.00380597306644885,0,131.330116545523,0
0.3925,0,0,0,0.0171435612271276,0.171740398396242,-0.141361791041803,0.186120391197613,0,0,0,0,0.110003695848473,0,151.433327791315,0
0.393333333333333,0,0,0,0.142288117964092,0.171827664858842,-0.105789492050164,0.061258377655783,0,0,0,0,0.126505334592498,0,24.055108018724,0
0.394166666666667,0,0,0,0.16215762963923,0.171914931321441,-0.0408346234015937,-0.320682983203754,0,0,0,0,-0.127688356816017,0,-358.309018446406,0
0.395,0,0,0,-0.133963072334789,0.171914931321441,0.0177603309441992,0.153437628094381,0,0,0,0,-0.0235532819362087,0,121.731725864819,0
0.395833333333333,0,0,0,-0.0333537270192899,0.171827664858842,0.03884160093763,-0.0641469258382544,0,0,0,0,-0.10223040194393,0,-97.8510950356,0
0.396666666666667,0,0,0,-0.114216368892123,0.171827664858842,0.0328297229941796,0.346665237458131,0,0,0,0,0.128334678381991,0,314.590637466989,0
0.3975,0,0,0,0.145771794670434,0.171827664858842,0.0224179143001635,0.0932159495660588,0,0,0,0,0.157340065853869,0,55.9388964712789,0
0.398333333333333,0,0,0,0.19199008931988,0.171914931321441,0.0222741674850795,-0.0979521497626867,0,0,0,0,0.0625938672527326,0,-136.181726598704,0
0.399166666666667,0,0,0,0.0794351378975336,0.172089464246641,0.0499672118404675,-0.351525665065757,0,0,0,0,-0.208818226058348,0,-387.526735849374,0
0.4,0,0,0,-0.24082561194094,0.172002197784041,0.0672523376914853,0.262169091256213,0,0,0,0,-0.0278499672523487,0,232.586758966486,0
0.400833333333333,0,0,0,-0.0485973807177855,0.171914931321441,0.0422927189808462,0.269603524189502,0,0,0,0,0.128439609910613,0,236.200701639403,0
0.401666666666667,0,0,0,0.146604167113648,0.171914931321441,0.0076503706985136,-0.112705719271597,0,0,0,0,0.0118889644762134,0,-150.020785291117,0
0.4025,0,0,0,0.0226156387246911,0.172002197784041,-0.00414318458659579,-0.0104039045276096,0,0,0,0,-0.0117315228710181,0,-45.2532730916766,0
0.403333333333333,0,0,0,-0.0147835981088249,0.172002197784041,0.000349419946061857,0.0708771725270346,0,0,0,0,0.0165110497821654,0,36.7751446793625,0
0.404166666666667,0,0,0,0.0156087031856539,0.172002197784041,0.00300171988375553,0.253584999577845,0,0,0,0,0.173384721768526,0,218.875049909396,0
0.405,0,0,0,0.196487756684123,0.172089464246641,0.0147817262121634,-0.149080884412151,0,0,0,0,0.0314795313671413,0,-187.426131930764,0
0.405833333333333,0,0,0,0.0415836989603234,0.172176730709241,0.040459220505852,-0.299082039351218,0,0,0,0,-0.200220664414149,0,-334.34900937512,0
0.406666666666667,0,0,0,-0.234727928779153,0.172089464246641,0.0476914076992898,-0.0408451639210113,0,0,0,0,-0.242206490956862,0,-70.5697418895865,0
0.4075,0,0,0,-0.293031130486838,0.171914931321441,0.00987688854387159,0.321345216421627,0,0,0,0,-0.0362487635638137,0,292.830696414116,0
0.408333333333333,0,0,0,-0.0510132113368785,0.171740398396242,-0.0582506870578356,0.288273982391432,0,0,0,0,0.13193083219177,0,254.947718671272,0
0.409166666666667,0,0,0,0.159681191537699,0.171740398396242,-0.109138394528543,-0.0398009936455653,0,0,0,0,0.0690637230990578,0,-77.3502499654596,0
0.41,0,0,0,0.0957472848230126,0.171914931321441,-0.0959226649979712,-0.0583057577586806,0,0,0,0,0.00927685249716632,0,-94.5976070973273,0
0.410833333333333,0,0,0,0.017564436348365,0.171914931321441,-0.0465583731260892,-0.167840752177585,0,0,0,0,-0.131591966307688,0,-202.578369201373,0
0.411666666666667,0,0,0,-0.149849197840871,0.171914931321441,-0.00702818583366138,0.318706394592879,0,0,0,0,0.0829594573628437,0,287.328112864193,0
0.4125,0,0,0,0.087611453192827,0.171827664858842,0.0076011227265127,-0.176905968160486,0,0,0,0,-0.0843522047453694,0,-213.028331339468,0
0.413333333333333,0,0,0,-0.0884429525858587,0.171827664858842,0.00411543792922942,-0.0437340100223481,0,0,0,0,-0.130400280735368,0,-76.3351750395367,0
0.414166666666667,0,0,0,-0.151520857763587,0.171740398396242,-0.00963677920327655,0.193817740495825,0,0,0,0,-0.0129718244142118,0,162.498145399373,0
0.415,0,0,0,-0.0172205973847535,0.171653131933642,-0.0375705957071375,-0.0648591742840477,0,0,0,0,-0.0932400777127081,0,-98.8507437257712,0
0.415833333333333,0,0,0,-0.0989104712562736,0.171653131933642,-0.0575566683740618,0.104267745892695,0,0,0,0,-0.0374656261023359,0,71.919670539377,0
0.416666666666667,0,0,0,-0.0394686365883373,0.171565865471043,-0.0686040996016146,0.323198841690209,0,0,0,0,0.168882440535083,0,289.673447609481,0
0.4175,0,0,0,0.199922595441009,0.171653131933642,-0.0611639569701197,-0.339735684845924,0,0,0,0,-0.113164081058753,0,-378.062330300512,0
0.418333333333333,0,0,0,-0.112525013039431,0.171653131933642,-0.0332560568325988,-0.11329482026881,0,0,0,0,-0.200542858722077,0,-145.379724443288,0
0.419166666666667,0,0,0,-0.232660235466894,0.171565865471043,-0.0202689389902559,0.15767742536447,0,0,0,0,-0.106973869416825,0,128.024019218256,0
0.42,0,0,0,-0.126844071487989,0.171391332545843,-0.0405870407474822,0.216869400330871,0,0,0,0,0.0173979544245707,0,185.129605449314,0
0.420833333333333,0,0,0,0.0261573084139241,0.171304066083243,-0.0769138668976979,0.379956088880728,0,0,0,0,0.260706551186342,0,345.164621644445,0
0.421666666666667,0,0,0,0.311402368437374,0.171478599008443,-0.0723002001933253,-0.185048269576277,0,0,0,0,0.0904616782603861,0,-225.572834341392,0
0.4225,0,0,0,0.124965627899687,0.171653131933642,-0.0114401769870085,-0.122998070290107,0,0,0,0,-0.00808667810423773,0,-159.830221507905,0
0.423333333333333,0,0,0,-0.0071280044647985,0.171740398396242,0.0601940799050311,0.121464015457702,0,0,0,0,0.063011943188192,0,87.263947549164,0
0.424166666666667,0,0,0,0.0649881277787725,0.171740398396242,0.102017399530169,0.105646271223722,0,0,0,0,0.110035709626012,0,69.9990422438216,0
0.425,0,0,0,0.122831420768014,0.171827664858842,0.117143580621914,-0.0256169694441479,0,0,0,0,0.0638938438756203,0,-62.4367294838412,0
0.425833333333333,0,0,0,0.0712247141819497,0.171914931321441,0.123753417098271,-0.224652585546097,0,0,0,0,-0.120674258905073,0,-260.456371039686,0
0.426666666666667,0,0,0,-0.144023479860405,0.171827664858842,0.102256042673588,0.502269560235117,0,0,0,0,0.228740256704303,0,470.77685508294,0
0.4275,0,0,0,0.245040309851538,0.171914931321441,0.0681450644274122,-0.461051145794407,0,0,0,0,-0.153471899621988,0,-500.333634969519,0
0.428333333333333,0,0,0,-0.16845642067023,0.171914931321441,0.0442057755546728,0.196265556747448,0,0,0,0,-0.0126984353075019,0,165.246715836074,0
0.429166666666667,0,0,0,-0.0318835496413282,0.171827664858842,0.0097878743262072,-0.194121011332514,0,0,0,0,-0.189577646545431,0,-227.85464608816,0
0.43,0,0,0,-0.220182290934281,0.171740398396242,-0.0346810341058443,0.348959737372415,0,0,0,0,0.0467702954936839,0,319.013126760639,0
0.430833333333333,0,0,0,0.0434679718999848,0.171653131933642,-0.0760798312783209,-0.0463571641249635,0,0,0,0,-0.0282110408638817,0,-81.5621146605797,0
0.431666666666667,0,0,0,-0.0239386286271075,0.171653131933642,-0.0962943147714839,0.0129771088246689,0,0,0,0,-0.0386585443654183,0,-20.8813215609559,0
0.4325,0,0,0,-0.0411934703652437,0.171653131933642,-0.0887061192873375,0.283020799948306,0,0,0,0,0.142863359138989,0,249.512898129404,0
0.433333333333333,0,0,0,0.165008874216201,0.171740398396242,-0.0550320002464133,-0.332121642718537,0,0,0,0,-0.132975009419505,0,-369.763957231384,0
0.434166666666667,0,0,0,-0.14057847976518,0.171740398396242,-0.0124796130949676,0.538776447714566,0,0,0,0,0.251137323970704,0,507.243915130203,0
0.435,0,0,0,0.278621748724558,0.171740398396242,0.0158962027325629,-0.110270104932083,0,0,0,0,0.123379547886433,0,-150.198242863337,0
0.435833333333333,0,0,0,0.154477450885478,0.172002197784041,0.0621980084099221,-0.130310376023972,0,0,0,0,0.0148139511353791,0,-167.791691278713,0
0.436666666666667,0,0,0,0.0158023567152993,0.172002197784041,0.109827332182121,-0.115404119131973,0,0,0,0,-0.0859293993150024,0,-150.126090550432,0
0.4375,0,0,0,-0.108264163700722,0.172002197784041,0.116074340954825,0.31051240095249,0,0,0,0,0.11877860502785,0,278.279493901547,0
0.438333333333333,0,0,0,0.121715762774071,0.172002197784041,0.0959396054037853,-0.0502878805186365,0,0,0,0,0.0429151033975576,0,-87.1215603153444,0
0.439166666666667,0,0,0,0.049709387138039,0.172089464246641,0.07474705520616,-0.0686145541515741,0,0,0,0,-0.0270923041635203,0,-104.022375361731,0
0.44,0,0,0,-0.0362589875639113,0.172089464246641,0.0572808308025685,0.34103114531537,0,0,0,0,0.199058399021379,0,307.341590619963,0
0.440833333333333,0,0,0,0.217733120700674,0.172176730709241,0.0456740392100414,-0.0246541238927783,0,0,0,0,0.142044568197579,0,-63.4387025680869,0
0.441666666666667,0,0,0,0.165291821503842,0.17235126363444,0.0615931796498472,-0.258048729143584,0,0,0,0,-0.0650465156966901,0,-295.816388810249,0
0.4425,0,0,0,-0.0791846766564203,0.17235126363444,0.0801328043152125,0.36045695069757,0,0,0,0,0.183938827710588,0,327.571701908085,0
0.443333333333333,0,0,0,0.191528725463295,0.17235126363444,0.0748598617429366,-0.271245217310012,0,0,0,0,-0.0547396965166412,0,-309.554158920176,0
0.444166666666667,0,0,0,-0.0643025901832475,0.17243853009704,0.0670240379761253,-0.222889018766156,0,0,0,0,-0.227666845732286,0,-256.091877143151,0
0.445,0,0,0,-0.275934571331736,0.17226399717184,0.0376684341027982,0.262648101497947,0,0,0,0,-0.0552853189641737,0,233.70628515833,0
0.445833333333333,0,0,0,-0.0827787299017463,0.172176730709241,-0.0202671866973105,0.193720719573076,0,0,0,0,0.0450439203111163,0,160.945634813438,0
0.446666666666667,0,0,0,0.050233775737618,0.172176730709241,-0.0620125860863965,-0.028033748293291,0,0,0,0,-0.00765037690978193,0,-63.4664018450979,0
0.4475,0,0,0,-0.0022188469563645,0.172176730709241,-0.0745462022835142,-0.115018980906054,0,0,0,0,-0.111979170022879,0,-149.406571152408,0
0.448333333333333,0,0,0,-0.125689506122563,0.172089464246641,-0.0775729209690752,-0.124635740096225,0,0,0,0,-0.221108523138307,0,-156.543229424962,0
0.449166666666667,0,0,0,-0.255049431240731,0.171914931321441,-0.0957914625109737,0.433407513357285,0,0,0,0,0.0729432045904173,0,404.118981087696,0
0.45,0,0,0,0.0789354135966323,0.171914931321441,-0.108677177906941,-0.0942538979673894,0,0,0,0,-0.0395801129371521,0,-130.207528107915,0
0.450833333333333,0,0,0,-0.02867460383664,0.171914931321441,-0.0940927093564596,0.0226570712524567,0,0,0,0,-0.0393721613976791,0,-11.1485220786826,0
0.451666666666667,0,0,0,-0.0378858534141156,0.171827664858842,-0.076646486343293,-0.2114430995297,0,0,0,0,-0.216350681565967,0,-245.058918968061,0
0.4525,0,0,0,-0.240401932013207,0.171740398396242,-0.0718508681012224,0.509008859565327,0,0,0,0,0.138489254904757,0,479.46659949541,0
0.453333333333333,0,0,0,0.155849789397214,0.171740398396242,-0.0649246473978167,-0.165655641904096,0,0,0,0,-0.0283082947529091,0,-203.115982034772,0
0.454166666666667,0,0,0,-0.0120176823445199,0.171740398396242,-0.0473436173345902,0.299622232125815,0,0,0,0,0.17712570822579,0,265.507294140979,0
0.455,0,0,0,0.207400547055503,0.171827664858842,-0.0161346550573569,-0.373136251901621,0,0,0,0,-0.12829086195399,0,-411.655887360142,0
0.455833333333333,0,0,0,-0.132809568164327,0.171914931321441,0.0276964243033717,0.353974393507416,0,0,0,0,0.124199325980962,0,322.252823119684,0
0.456666666666667,0,0,0,0.133511972326764,0.171914931321441,0.0593576638930102,-0.278257179829826,0,0,0,0,-0.118070584305163,0,-315.305301210949,0
0.4575,0,0,0,-0.127068127742724,0.171914931321441,0.0663234250518343,-0.188709362485875,0,0,0,0,-0.264831577679949,0,-220.546358538713,0
0.458333333333333,0,0,0,-0.309320667036033,0.171740398396242,0.0352975924868986,0.348898432789757,0,0,0,0,-0.0302671773451482,0,320.742895865165,0
0.459166666666667,0,0,0,-0.0442347530191373,0.171565865471043,-0.033952530648989,0.0588524704989903,0,0,0,0,-0.0297802946946218,0,25.4246172235614,0
0.46,0,0,0,-0.0232205865698024,0.171565865471043,-0.0905288009802945,0.168293154151152,0,0,0,0,0.0678200623633093,0,134.450634025652,0
0.460833333333333,0,0,0,0.0878921206632299,0.171565865471043,-0.106178665427166,-0.0193182507759387,0,0,0,0,0.0251276375445516,0,-55.388440123814,0
0.461666666666667,0,0,0,0.0421125909410373,0.171653131933642,-0.0829950141689864,0.211409270965932,0,0,0,0,0.158914390317989,0,176.243848958375,0
0.4625,0,0,0,0.187759040948666,0.171740398396242,-0.0302505633973311,-0.161492860866131,0,0,0,0,0.0113204350479393,0,-199.590401779725,0
0.463333333333333,0,0,0,0.022802933930242,0.171827664858842,0.0295489248952805,-0.0202493881602279,0,0,0,0,-0.0169145490310915,0,-55.0653157830643,0
0.464166666666667,0,0,0,-0.0227050681707582,0.171827664858842,0.0705116072892196,-0.28885159090881,0,0,0,0,-0.249577461247427,0,-322.75735611082,0
0.465,0,0,0,-0.289432819097717,0.171653131933642,0.059238323402127,0.250877563686843,0,0,0,0,-0.0806511003770927,0,222.332427038287,0
0.465833333333333,0,0,0,-0.105675494863548,0.171478599008443,-0.00296803885710517,0.167996098076123,0,0,0,0,0.00245875305326529,0,135.808698479901,0
0.466666666666667,0,0,0,0.0065652222323664,0.171478599008443,-0.0616588763511317,0.0820197981661905,0,0,0,0,0.0313244194856175,0,47.5958175310855,0
0.4675,0,0,0,0.0458983417362262,0.171478599008443,-0.0845411057915157,-0.297683192227003,0,0,0,0,-0.209638040807246,0,-332.898216371445,0
0.468333333333333,0,0,0,-0.229214636765798,0.171391332545843,-0.0917832739347944,0.498566116749115,0,0,0,0,0.142557726320457,0,468.868692393737,0
0.469166666666667,0,0,0,0.158278114946979,0.171391332545843,-0.0880486980531856,0.0235205717878039,0,0,0,0,0.113210605997204,0,-13.9208858550167,0
0.47,0,0,0,0.146762850418406,0.171478599008443,-0.0568469084555687,-0.344095058777568,0,0,0,0,-0.156287311454554,0,-381.331628838883,0
0.470833333333333,0,0,0,-0.168382861931251,0.171478599008443,-0.0154196892966354,-0.147691068238385,0,0,0,0,-0.270094279430405,0,-178.622849412995,0
0.471666666666667,0,0,0,-0.315986617217525,0.171304066083243,-0.00870083786310261,0.476215741026155,0,0,0,0,0.0547310365793784,0,448.276433715649,0
0.4725,0,0,0,0.0544945159242162,0.171216799620644,-0.0352042020129346,-0.0227349157058467,0,0,0,0,-0.00875479174366887,0,-58.0621401790354,0
0.473333333333333,0,0,0,0.00650772502823493,0.171216799620644,-0.054810562112749,0.0195683291720656,0,0,0,0,-0.0137836373984912,0,-14.8042319539404,0
0.474166666666667,0,0,0,-0.00572706276238072,0.171216799620644,-0.0554034020258598,-0.210501327364409,0,0,0,0,-0.189002372415873,0,-244.629254958385,0
0.475,0,0,0,-0.207890284377906,0.171129533158044,-0.0551345651058739,0.680159981590247,0,0,0,0,0.290609918666597,0,650.093166877795,0
0.475833333333333,0,0,0,0.329366382637753,0.171216799620644,-0.043608308529258,-0.472006254512023,0,0,0,0,-0.104848574912091,0,-512.828450056539,0
0.476666666666667,0,0,0,-0.0944619887790223,0.171304066083243,-0.00605050192484669,0.152495343291613,0,0,0,0,0.00869717410543269,0,120.13023769225,0
0.4775,0,0,0,0.00482114568913802,0.171216799620644,0.0179715604467674,-0.139519552338284,0,0,0,0,-0.123902006780008,0,-173.862873452762,0
0.478333333333333,0,0,0,-0.138860887904462,0.171216799620644,0.018044294346609,-0.241823645717923,0,0,0,0,-0.316802840234278,0,-273.282122792615,0
0.479166666666667,0,0,0,-0.364693879702183,0.170955000232845,-0.0180014472240515,0.33120518917428,0,0,0,0,-0.0923178482284452,0,304.305387595292,0
0.48,0,0,0,-0.113188232918718,0.170780467307645,-0.0901010172108272,0.263226133717913,0,0,0,0,0.0570006319949652,0,231.335984954003,0
0.480833333333333,0,0,0,0.0779975338637755,0.170780467307645,-0.136832989032143,-0.204688952444928,0,0,0,0,-0.124348816702268,0,-240.399928208762,0
0.481666666666667,0,0,0,-0.120676319508383,0.170780467307645,-0.136969977705064,0.0708612333401924,0,0,0,0,-0.0838289805938615,0,39.1273372402821,0
0.4825,0,0,0,-0.0883328341503018,0.170693200845045,-0.11961384134554,0.095899018678016,0,0,0,0,-0.0404723837750618,0,63.5356630150071,0
0.483333333333333,0,0,0,-0.0358203423591615,0.170605934382446,-0.106017279784282,0.249315455483736,0,0,0,0,0.114047547237766,0,215.912184046887,0
0.484166666666667,0,0,0,0.142613726218594,0.170605934382446,-0.0867124696042225,-0.0584502647904416,0,0,0,0,0.0400771772290809,0,-95.4311584551624,0
0.485,0,0,0,0.0637387875137386,0.170693200845045,-0.0463442866113439,0.0930343954370442,0,0,0,0,0.0909952306525671,0,57.6138225628738,0
0.485833333333333,0,0,0,0.111346919938526,0.170780467307645,0.00926714925459748,0.0273041995253633,0,0,0,0,0.0856104288121099,0,-9.08313766232654,0
0.486666666666667,0,0,0,0.10383285112671,0.170867733770245,0.0626605767308064,-0.194747224156582,0,0,0,0,-0.0780175062411873,0,-231.002210083784,0
0.4875,0,0,0,-0.0870764352956045,0.170867733770245,0.092914312402371,0.409980706539483,0,0,0,0,0.205122066617833,0,377.542554149051,0
0.488333333333333,0,0,0,0.22493383282874,0.170955000232845,0.102900844041713,-0.100380822675641,0,0,0,0,0.0901204316796827,0,-139.070740903416,0
0.489166666666667,0,0,0,0.109989101279029,0.171129533158044,0.120119731213549,-0.407550448237338,0,0,0,0,-0.221515262860583,0,-443.969355793788,0
0.49,0,0,0,-0.25691840136617,0.171042266695444,0.116594893905656,0.467965978052074,0,0,0,0,0.111159818030037,0,438.897549731853,0
0.490833333333333,0,0,0,0.105807866123107,0.170955000232845,0.0688466126997298,-0.327535846793795,0,0,0,0,-0.174710414177513,0,-363.846291738825,0
0.491666666666667,0,0,0,-0.194884992305758,0.170955000232845,0.0149124619848067,0.46129355065522,0,0,0,0,0.151374818459889,0,431.004455664161,0
0.4925,0,0,0,0.161314073695418,0.170955000232845,-0.0208666654237959,-0.114375214797946,0,0,0,0,0.022690545735041,0,-151.785575954532,0
0.493333333333333,0,0,0,0.035866092009975,0.171042266695444,-0.0274722024262815,0.0284019513707703,0,0,0,0,0.0277325605373127,0,-6.51585298355029,0
0.494166666666667,0,0,0,0.0304788609186923,0.171042266695444,-0.0150254730303061,0.100875155840551,0,0,0,0,0.076503400629069,0,66.0595685450459,0
0.495,0,0,0,0.0850689238131034,0.171042266695444,-0.00438102633304993,0.124218731978357,0,0,0,0,0.139088781721635,0,88.3017016947191,0
0.495833333333333,0,0,0,0.1580362975016,0.171216799620644,0.0245573078998831,-0.22975133275981,0,0,0,0,-0.0552511581218833,0,-267.147986410932,0
0.496666666666667,0,0,0,-0.0627478973741838,0.171216799620644,0.0586248648490368,-0.059764941823388,0,0,0,0,-0.111292065977077,0,-92.753801260874,0
0.4975,0,0,0,-0.139396064035642,0.171129533158044,0.0564105406233892,0.436379880383421,0,0,0,0,0.181462789046735,0,404.94084754709,0
0.498333333333333,0,0,0,0.195259991008384,0.171129533158044,0.032651255876246,-0.0543823178019487,0,0,0,0,0.0977643985425601,0,-92.5192045878587,0
0.499166666666667,0,0,0,0.118787879074508,0.171304066083243,0.0330948139979625,-0.454739017801145,0,0,0,0,-0.250254591166267,0,-491.372615605045,0
0.5,0,0,0,-0.287294672829279,0.171216799620644,0.0373332525922052,0.351630292227309,0,0,0,0,0.000366060689843474,0,323.132481858497,0
0.500833333333333,0,0,0,-0.0202355065059915,0.171129533158044,0.0106284461680275,0.0327983092911413,0,0,0,0,-0.0197225504259517,0,-1.0151184125313,0
0.501666666666667,0,0,0,-0.02107301121191,0.171042266695444,-0.0293364834312797,-0.119712887937043,0,0,0,0,-0.131307392515799,0,-153.506122936409,0
0.5025,0,0,0,-0.147930271444559,0.171042266695444,-0.0583152736193426,0.088553185956068,0,0,0,0,-0.0856535430011317,0,57.3112092966956,0
0.503333333333333,0,0,0,-0.100557603350128,0.170867733770245,-0.0854498463249342,0.288719922915299,0,0,0,0,0.0948594633935851,0,256.55118949059,0
0.504166666666667,0,0,0,0.111465342432593,0.170867733770245,-0.105873650114503,0.319725519117765,0,0,0,0,0.291422659865555,0,283.315368708675,0
0.505,0,0,0,0.345591782638574,0.171129533158044,-0.0640671671011575,-0.156757915840587,0,0,0,0,0.144878155850943,0,-197.888737784954,0
0.505833333333333,0,0,0,0.1820310448217,0.171304066083243,0.0284400579088526,-0.298737845342372,0,0,0,0,-0.0827476875279214,0,-336.641383746547,0
0.506666666666667,0,0,0,-0.0961847190635411,0.171391332545843,0.111045861562602,0.0831522528282728,0,0,0,0,-0.0324809055757143,0,50.8059401610571,0
0.5075,0,0,0,-0.0541916321086454,0.171304066083243,0.138251468830163,0.0255869691166369,0,0,0,0,-0.0446013954580049,0,-7.58668350277036,0
0.508333333333333,0,0,0,-0.0604575869628362,0.171216799620644,0.104674709122861,0.102701427392499,0,0,0,0,0.00323035111047188,0,69.6626495328166,0
0.509166666666667,0,0,0,-0.00288362844980017,0.171216799620644,0.0519499983719243,0.0026028458479145,0,0,0,0,-0.0241779884599824,0,-31.5821460137748,0
0.51,0,0,0,-0.0289831730845634,0.171216799620644,0.00927083910809756,-0.0534904636495288,0,0,0,0,-0.086835931344765,0,-87.1508029793613,0
0.510833333333333,0,0,0,-0.101003307912332,0.171129533158044,-0.0293108291239292,0.104355305918073,0,0,0,0,-0.0330961210042032,0,72.1462182884406,0
0.511666666666667,0,0,0,-0.0413741078014935,0.171129533158044,-0.057456096971606,-0.0250438930186328,0,0,0,0,-0.0805257176741837,0,-58.4337135317265,0
0.5125,0,0,0,-0.0896613493212243,0.171042266695444,-0.0734719919228297,0.380850966473401,0,0,0,0,0.173272384106892,0,348.437821716247,0
0.513333333333333,0,0,0,0.198296708385415,0.171042266695444,-0.078831759200213,-0.0705477398147,0,0,0,0,0.0826700764676836,0,-108.729165435081,0
0.514166666666667,0,0,0,0.108428342511907,0.171216799620644,-0.0442540842775685,0.0537729081670502,0,0,0,0,0.105426210982308,0,17.363309950488,0
0.515,0,0,0,0.122770035868481,0.171304066083243,0.0182055029078469,-0.13782470367324,0,0,0,0,-0.0186661836294482,0,-174.540405831338,0
0.515833333333333,0,0,0,-0.0214800615092994,0.171304066083243,0.0631191485420146,-0.00667220351427365,0,0,0,0,-0.0403011326803923,0,-40.5113112620996,0
0.516666666666667,0,0,0,-0.0549574570776713,0.171304066083243,0.0773459267400511,0.219926322636842,0,0,0,0,0.09428621372941,0,186.763140416811,0
0.5175,0,0,0,0.0993889250323372,0.171304066083243,0.0700320495382414,-0.338615696154521,0,0,0,0,-0.185571035914188,0,-374.869544410676,0
0.518333333333333,0,0,0,-0.210413196275352,0.171304066083243,0.0511633089932246,0.603336483846388,0,0,0,0,0.243361511266876,0,573.288001860354,0
0.519166666666667,0,0,0,0.263371228410398,0.171304066083243,0.0291765467431873,-0.0223673809255915,0,0,0,0,0.175079870989895,0,-61.8960742993445,0
0.52,0,0,0,0.212201618089609,0.171478599008443,0.0314111000594721,0.118292914579534,0,0,0,0,0.243074646194045,0,79.7479937279052,0
0.520833333333333,0,0,0,0.278091357840047,0.171740398396242,0.0802438360394007,-0.27371376096811,0,0,0,0,0.0185439913733588,0,-313.617350088073,0
0.521666666666667,0,0,0,0.0188962098120501,0.171827664858842,0.136478976986865,0.132654642630064,0,0,0,0,0.10456534358323,0,97.910267219802,0
0.5225,0,0,0,0.0998087504900028,0.171914931321441,0.164032261528874,-0.386972437452309,0,0,0,0,-0.208139661340651,0,-423.344974600619,0
0.523333333333333,0,0,0,-0.250053891800711,0.171827664858842,0.146933524174031,0.0770961899460063,0,0,0,0,-0.161496612852542,0,47.7335072045209,0
0.524166666666667,0,0,0,-0.210589262450779,0.171653131933642,0.0739109321671094,0.249433802261201,0,0,0,0,-0.014156382344743,0,219.320205171106,0
0.525,0,0,0,-0.0293267078969699,0.171565865471043,-0.0179739290882139,-0.133833745870763,0,0,0,0,-0.149084031062206,0,-167.552642782406,0
0.525833333333333,0,0,0,-0.167791557021292,0.171478599008443,-0.0915690943968599,0.125282489173868,0,0,0,0,-0.0762966868353062,0,94.3493480093301,0
0.526666666666667,0,0,0,-0.0898088965499729,0.171304066083243,-0.149695730627542,0.183094538275638,0,0,0,0,0.0258722282482686,0,150.623192802853,0
0.5275,0,0,0,0.0346735440838756,0.171304066083243,-0.175672044983955,0.0105748657343068,0,0,0,0,0.00272145471133425,0,-24.3815627009812,0
0.528333333333333,0,0,0,0.0145220267149464,0.171304066083243,-0.155218073538492,-0.0453416670281618,0,0,0,0,-0.0518059120563834,0,-79.899160129665,0
0.529166666666667,0,0,0,-0.0515082955955416,0.171304066083243,-0.110824340297668,-0.268379577457241,0,0,0,0,-0.266776165865988,0,-301.613366602815,0
0.53,0,0,0,-0.300760491521212,0.171129533158044,-0.0826436961535535,0.279022081718531,0,0,0,0,-0.0770685083090447,0,250.802750261434,0
